500
7
1011011 1.0
0010010 1.0
1011011 1.0
1100010 1.0
0010010 1.0
1000001 1.0
1100010 1.0
1000001 1.0
0010000 1.0
1011010 1.0
1011011 1.0
1001011 1.0
1101011 1.0
1011011 1.0
1101011 1.0
0010010 1.0
0010010 1.0
1100010 1.0
0110110 1.0
0010011 1.0
1101011 1.0
0100110 1.0
1100011 1.0
1100011 1.0
1101011 1.0
1011011 1.0
1100011 1.0
0100110 1.0
0100110 1.0
1101011 1.0
1000011 1.0
1111010 1.0
1011011 1.0
1011011 1.0
0010010 1.0
1101111 1.0
1001001 1.0
1011011 1.0
0111010 1.0
0011010 1.0
1101011 1.0
1011011 1.0
0000000 1.0
1011010 1.0
0100010 1.0
1010011 1.0
1101011 1.0
0110010 1.0
1101011 1.0
1011011 1.0
0000010 1.0
1101011 1.0
1100010 1.0
1111011 1.0
0010011 1.0
0010010 1.0
1101011 1.0
1100010 1.0
0010010 1.0
1100011 1.0
1100011 1.0
1101011 1.0
1100010 1.0
0010010 1.0
0000010 1.0
0000010 1.0
0000010 1.0
0011011 1.0
1101011 1.0
1011011 1.0
1011011 1.0
1101010 1.0
0010010 1.0
0100010 1.0
1011011 1.0
1111010 1.0
1011011 1.0
0000010 1.0
1100111 1.0
0011010 1.0
1100010 1.0
0110010 1.0
1101011 1.0
1100011 1.0
1011011 1.0
0010010 1.0
0010010 1.0
0010010 1.0
0000110 1.0
0010010 1.0
0011010 1.0
1100010 1.0
1011011 1.0
0000010 1.0
0010010 1.0
1111010 1.0
1011011 1.0
0010110 1.0
0011011 1.0
1100011 1.0
0010110 1.0
1011011 1.0
1111010 1.0
1101011 1.0
0011010 1.0
1001011 1.0
1011011 1.0
1101010 1.0
0010010 1.0
0000010 1.0
0010010 1.0
1001011 1.0
1011010 1.0
1011011 1.0
0100010 1.0
1111110 1.0
1011011 1.0
0110010 1.0
1011011 1.0
1100011 1.0
1011011 1.0
0100010 1.0
0010010 1.0
0110010 1.0
1011011 1.0
0011000 1.0
1100011 1.0
0010010 1.0
0100010 1.0
1100010 1.0
0010110 1.0
1011011 1.0
1010010 1.0
1101011 1.0
0100010 1.0
0010010 1.0
1100011 1.0
1100011 1.0
1101011 1.0
1101011 1.0
0000010 1.0
0011010 1.0
1011010 1.0
1101111 1.0
1101000 1.0
1011011 1.0
1101011 1.0
1011011 1.0
0110011 1.0
1001011 1.0
1011001 1.0
1011011 1.0
1101011 1.0
1101011 1.0
0110110 1.0
1111001 1.0
0010011 1.0
0010010 1.0
0010010 1.0
1001001 1.0
0000010 1.0
1101101 1.0
1101001 1.0
0000010 1.0
0010011 1.0
0100010 1.0
0010010 1.0
1100011 1.0
0100110 1.0
1101011 1.0
1011011 1.0
1101011 1.0
1101011 1.0
1101011 1.0
1001001 1.0
1011011 1.0
1100111 1.0
0100010 1.0
1001011 1.0
1011001 1.0
0000010 1.0
1011000 1.0
1000011 1.0
1100010 1.0
0100010 1.0
1101011 1.0
1011011 1.0
0010110 1.0
1100100 1.0
1011010 1.0
0010010 1.0
1000011 1.0
1100000 1.0
1101011 1.0
0000010 1.0
1111011 1.0
0110010 1.0
1111011 1.0
1011010 1.0
1101010 1.0
1011011 1.0
1011011 1.0
0100010 1.0
1011011 1.0
1100011 1.0
1101011 1.0
1100011 1.0
1100010 1.0
1101011 1.0
0100010 1.0
1011011 1.0
1001001 1.0
0110010 1.0
1000001 1.0
0111010 1.0
0100010 1.0
1011011 1.0
1000011 1.0
1111011 1.0
1100000 1.0
0010110 1.0
1000011 1.0
0100100 1.0
1100110 1.0
1101011 1.0
1101011 1.0
1011011 1.0
0100111 1.0
0011011 1.0
1101011 1.0
1010011 1.0
1100000 1.0
1011011 1.0
1100011 1.0
1001011 1.0
1100011 1.0
1011011 1.0
1001011 1.0
0100100 1.0
0010010 1.0
0110010 1.0
0010010 1.0
1111011 1.0
0010100 1.0
1101000 1.0
1101011 1.0
1100010 1.0
1011011 1.0
0010010 1.0
1001011 1.0
0100110 1.0
0011010 1.0
1011111 1.0
0100010 1.0
1101011 1.0
1101011 1.0
0011100 1.0
0010010 1.0
0010110 1.0
1001011 1.0
1100011 1.0
0010111 1.0
0011011 1.0
1101011 1.0
1000011 1.0
1011010 1.0
0011010 1.0
0010010 1.0
1001011 1.0
1001011 1.0
0010010 1.0
1011011 1.0
1011011 1.0
1011011 1.0
0010010 1.0
1100011 1.0
0011010 1.0
1010001 1.0
1100011 1.0
0000010 1.0
0100010 1.0
1101011 1.0
1101011 1.0
1011011 1.0
1101011 1.0
1101000 1.0
1101001 1.0
1101011 1.0
0010010 1.0
1011011 1.0
1100010 1.0
1011010 1.0
1100111 1.0
0000011 1.0
1100011 1.0
1100011 1.0
0100010 1.0
0011011 1.0
1011011 1.0
0100110 1.0
1100110 1.0
1001001 1.0
1100011 1.0
1111010 1.0
0100010 1.0
0010010 1.0
1101011 1.0
1011011 1.0
1111011 1.0
1011011 1.0
1111010 1.0
1011011 1.0
1010010 1.0
0010010 1.0
0110010 1.0
0000010 1.0
0010010 1.0
1100011 1.0
0000011 1.0
0110010 1.0
1101011 1.0
1100010 1.0
1100010 1.0
0010110 1.0
1000011 1.0
1011011 1.0
1111000 1.0
0010110 1.0
0011011 1.0
0100010 1.0
1100011 1.0
1001001 1.0
0010010 1.0
1001001 1.0
0011001 1.0
1100111 1.0
0100010 1.0
0000010 1.0
1011000 1.0
1101010 1.0
0110010 1.0
1100011 1.0
1001001 1.0
1011011 1.0
1110011 1.0
1100010 1.0
0000011 1.0
1100010 1.0
1001011 1.0
1101100 1.0
0011010 1.0
0100011 1.0
0010010 1.0
1000011 1.0
0010010 1.0
1011011 1.0
1100001 1.0
1100010 1.0
1100011 1.0
0100100 1.0
1101011 1.0
1000011 1.0
1101001 1.0
1011011 1.0
0010010 1.0
0010010 1.0
0000010 1.0
0010010 1.0
1001001 1.0
0010010 1.0
0000010 1.0
1100011 1.0
0110110 1.0
1100011 1.0
1001001 1.0
1001001 1.0
1001011 1.0
1001011 1.0
1100010 1.0
0111010 1.0
1101011 1.0
0000011 1.0
1100011 1.0
0010010 1.0
1011010 1.0
0000010 1.0
1011011 1.0
0000000 1.0
1101001 1.0
1101011 1.0
1100110 1.0
1101011 1.0
0010010 1.0
0010010 1.0
0010110 1.0
1011011 1.0
1101011 1.0
1111001 1.0
1100010 1.0
1100011 1.0
1101011 1.0
0111010 1.0
0011011 1.0
0010011 1.0
0010010 1.0
1101000 1.0
0010010 1.0
0100010 1.0
1101001 1.0
0100010 1.0
1111011 1.0
0100011 1.0
1011001 1.0
0100010 1.0
1101011 1.0
0110010 1.0
1000011 1.0
1001011 1.0
1101011 1.0
0000011 1.0
1100010 1.0
1101011 1.0
0000010 1.0
1010011 1.0
0100010 1.0
1101011 1.0
1011011 1.0
1100010 1.0
1001001 1.0
1011011 1.0
0100010 1.0
0000001 1.0
1011011 1.0
0100010 1.0
1001011 1.0
1101011 1.0
1000011 1.0
0011011 1.0
0110010 1.0
1101011 1.0
1101011 1.0
1101011 1.0
1101011 1.0
0011010 1.0
0010010 1.0
0011010 1.0
0100010 1.0
0010011 1.0
1011010 1.0
1000001 1.0
1101001 1.0
0010110 1.0
1100010 1.0
0011010 1.0
1011011 1.0
0100110 1.0
0010010 1.0
0011010 1.0
1011011 1.0
1001011 1.0
1001011 1.0
0010011 1.0
1011011 1.0
1111010 1.0
1101001 1.0
1011000 1.0
1111011 1.0
1101011 1.0
1011001 1.0
0000011 1.0
0010010 1.0
0010010 1.0
