259
5
01000 1.000000
10000 0.500000
11000 0.500000
11000 1.000000
11110 1.000000
10110 1.000000
01000 1.000000
11110 1.000000
11110 1.000000
11110 1.000000
11000 1.000000
00010 1.000000
10000 1.000000
11010 1.000000
00000 1.000000
01000 1.000000
01000 1.000000
01000 1.000000
11010 1.000000
11000 1.000000
01000 1.000000
00010 1.000000
00110 1.000000
11000 1.000000
11000 1.000000
10000 1.000000
01000 1.000000
11010 1.000000
11000 1.000000
11000 1.000000
01000 1.000000
01000 1.000000
01010 1.000000
11010 1.000000
10000 1.000000
01000 1.000000
01000 1.000000
01010 1.000000
00000 1.000000
11000 1.000000
10000 1.000000
11110 1.000000
00000 1.000000
01000 1.000000
11110 1.000000
11000 1.000000
01000 1.000000
01000 1.000000
00000 1.000000
11000 1.000000
01010 0.500000
11010 0.500000
01110 1.000000
10000 1.000000
00000 0.500000
01000 0.500000
11000 1.000000
01100 1.000000
11010 1.000000
00000 1.000000
11000 1.000000
11011 1.000000
01000 1.000000
01010 1.000000
00110 1.000000
10000 1.000000
10010 1.000000
11000 1.000000
10010 1.000000
10010 1.000000
11000 1.000000
10000 1.000000
10100 1.000000
00000 1.000000
11110 1.000000
10110 1.000000
10010 1.000000
10010 1.000000
01010 1.000000
11000 1.000000
10010 1.000000
10110 1.000000
01110 1.000000
11010 1.000000
01000 1.000000
10010 1.000000
01110 1.000000
01110 1.000000
00000 1.000000
10000 1.000000
00000 1.000000
00000 1.000000
11010 1.000000
11010 1.000000
00000 1.000000
11110 1.000000
10000 1.000000
10010 1.000000
00000 1.000000
11000 1.000000
10010 1.000000
00000 1.000000
00000 1.000000
11010 1.000000
10000 1.000000
00000 1.000000
01000 1.000000
01010 1.000000
00000 1.000000
01000 0.500000
01010 0.500000
11000 1.000000
00000 1.000000
01000 1.000000
00000 1.000000
00000 1.000000
01000 1.000000
01110 1.000000
00000 1.000000
10000 1.000000
01110 1.000000
01010 1.000000
01010 1.000000
00000 1.000000
10000 1.000000
10000 1.000000
01000 1.000000
00000 1.000000
11000 1.000000
01010 0.500000
11010 0.500000
11000 1.000000
00000 1.000000
11000 1.000000
11010 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
01000 1.000000
10010 1.000000
11010 1.000000
01001 1.000000
00000 1.000000
10110 1.000000
11010 1.000000
11010 1.000000
11100 1.000000
00000 1.000000
11000 1.000000
11010 1.000000
00010 1.000000
00000 1.000000
10000 1.000000
00000 1.000000
00010 1.000000
11010 1.000000
11000 1.000000
10010 1.000000
11000 1.000000
10000 1.000000
11000 1.000000
00000 1.000000
01000 1.000000
01000 1.000000
11010 1.000000
11000 1.000000
11010 1.000000
11000 1.000000
00000 1.000000
10010 1.000000
00000 1.000000
10010 1.000000
01000 1.000000
01010 1.000000
11000 1.000000
11010 1.000000
01000 1.000000
11000 1.000000
01000 1.000000
01000 1.000000
00000 1.000000
11110 1.000000
00000 1.000000
11110 1.000000
11010 1.000000
11010 1.000000
11010 1.000000
11000 1.000000
01000 1.000000
01000 1.000000
10010 1.000000
01000 1.000000
01010 1.000000
11000 1.000000
10000 1.000000
11110 1.000000
11010 1.000000
00000 1.000000
10000 1.000000
10010 1.000000
11000 1.000000
11010 1.000000
11010 1.000000
00000 1.000000
11110 1.000000
11110 1.000000
10000 1.000000
11000 1.000000
11010 1.000000
10000 1.000000
01000 1.000000
10000 1.000000
11010 1.000000
01000 1.000000
01111 1.000000
11110 1.000000
11110 1.000000
10010 1.000000
10000 1.000000
11000 1.000000
11000 1.000000
11000 1.000000
11010 1.000000
11010 1.000000
11010 1.000000
10000 1.000000
10000 1.000000
11000 1.000000
01110 1.000000
00000 1.000000
00000 1.000000
01000 1.000000
01000 1.000000
01000 1.000000
01000 1.000000
10010 1.000000
10010 1.000000
00000 1.000000
01000 1.000000
01000 1.000000
10000 1.000000
01000 1.000000
00001 1.000000
11000 1.000000
10000 1.000000
10000 1.000000
11110 1.000000
11110 1.000000
01010 1.000000
10010 1.000000
11110 1.000000
11011 1.000000
11000 1.000000
01000 0.500000
11000 0.500000
00000 0.500000
01000 0.500000
10000 1.000000
01010 1.000000
