455
7
1101111 1.0
1101111 1.0
1101111 1.0
XX0XX11 0.5
XX0XX11 0.5
1101111 0.5
1101111 0.5
1101111 0.25
1101111 0.25
1101111 0.25
1101111 0.25
1101111 1.0
1101111 1.0
11X1111 1.0
XX0XX11 1.0
1101110 1.0
1101111 1.0
1101111 1.0
XX0XX11 1.0
1101111 1.0
XX0XX11 1.0
110111X 1.0
1101111 1.0
1101111 1.0
1101110 1.0
11X1111 1.0
11X1111 0.5
11X1111 0.5
1101111 1.0
1101111 1.0
1101110 1.0
0000000 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 0.5
1101111 0.5
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101100 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1111111 0.125
1111111 0.125
1101111 0.125
1101111 0.125
1101111 0.125
1111111 0.125
1101111 0.125
1111111 0.125
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
11011X0 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
110111X 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
11X1111 1.0
11X1111 1.0
1101110 1.0
1101111 1.0
11X1110 1.0
1101111 1.0
11X1110 0.25
11X1110 0.25
11X1110 0.25
11X1110 0.25
1101111 0.25
1101101 0.25
0000011 0.25
0000001 0.25
1101111 0.5
1101111 0.5
1101111 1.0
11X1110 1.0
1101111 1.0
11X1110 1.0
1101111 1.0
11X1111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
110111X 1.0
110111X 1.0
1101111 1.0
1101111 0.25
1101111 0.25
1101111 0.25
1101111 0.25
1101111 1.0
11X1111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101110 1.0
11X1110 1.0
1101111 1.0
1101111 1.0
1101111 1.0
110111X 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101111 1.0
110111X 1.0
1101110 1.0
0000011 0.5
1101111 0.5
110111X 1.0
1101110 1.0
1101111 1.0
000001X 1.0
1101111 1.0
1101110 1.0
11X1111 1.0
1101111 1.0
1101111 1.0
110111X 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
110111X 1.0
110111X 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101110 1.0
110110X 0.5
110111X 0.5
XX0XX11 1.0
110111X 1.0
110111X 1.0
110111X 1.0
XX0XX10 1.0
1101111 1.0
1101111 1.0
1101100 1.0
1101111 1.0
1101111 1.0
110111X 1.0
1101111 1.0
0000011 1.0
110111X 1.0
1101110 1.0
1101111 1.0
1101110 1.0
1101110 1.0
1101100 0.5
1101100 0.5
1101110 0.5
1101110 0.5
1101110 1.0
XX0XX10 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
XX0XX10 1.0
1101100 1.0
110111X 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
0000010 1.0
1101111 1.0
110111X 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
110111X 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101110 0.25
1101110 0.25
1101110 0.25
1101110 0.25
1101111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101110 1.0
11011X1 1.0
1101111 1.0
1101111 0.5
1101111 0.5
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
0000011 0.5
1101111 0.5
1101110 1.0
1101111 1.0
1101111 1.0
110111X 1.0
1101110 1.0
1101111 1.0
110111X 1.0
1101111 1.0
1101111 0.5
1101111 0.5
1101111 1.0
1101111 1.0
XX0XX11 1.0
1101111 1.0
1101111 1.0
1101100 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
0000011 0.5
0000010 0.5
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 0.5
1101111 0.5
1101111 1.0
1101110 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101100 0.125
0000000 0.125
1101100 0.125
0000000 0.125
0000000 0.125
1101100 0.125
1101100 0.125
0000000 0.125
1101111 1.0
1101100 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
0000010 1.0
0000011 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101100 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
110111X 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
110111X 1.0
1101110 1.0
1101111 1.0
1101110 1.0
110111X 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101110 1.0
0000011 1.0
1101111 1.0
1101111 1.0
1101100 1.0
1101110 1.0
1101100 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
0000000 1.0
110111X 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
110111X 1.0
1101111 1.0
110111X 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101100 0.5
1101110 0.5
1101111 1.0
1101111 1.0
110111X 1.0
1101111 1.0
XX0XX1X 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101110 1.0
1101110 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1101111 1.0
1111111 1.0
1101111 1.0
1101111 1.0
0000011 1.0
1101111 1.0
110111X 1.0
1101111 1.0
1101111 1.0
110111X 1.0
1101111 1.0
1101111 1.0
XX0XX10 1.0
1101110 1.0
110111X 1.0
1101111 1.0
0000011 1.0
1101110 1.0
1101111 1.0
110111X 1.0
1101111 1.0
1101100 1.0
1101111 1.0
11011X0 1.0
1101111 1.0
110111X 1.0
1101110 1.0
1101111 0.25
1101111 0.25
1101111 0.25
1101111 0.25
110111X 1.0
0000000 0.5
0000000 0.5
1101110 1.0
1101111 1.0
1101110 1.0
1101111 1.0
1101111 1.0
