455
5
10011 1.0
X10X0 1.0
01000 1.0
01001 0.5
01001 0.5
01001 0.5
01011 0.5
11100 0.25
11101 0.25
11100 0.25
11101 0.25
010XX 1.0
11101 1.0
11011 1.0
10011 1.0
111X1 1.0
1001X 1.0
01101 1.0
11001 1.0
10011 1.0
10011 1.0
10011 1.0
11001 1.0
01001 1.0
11000 1.0
10001 1.0
1001X 0.5
1000X 0.5
11001 1.0
111X1 1.0
011X1 1.0
00000 1.0
01100 1.0
01101 1.0
01001 1.0
10001 0.5
11001 0.5
11101 1.0
01100 1.0
01100 1.0
01011 1.0
11101 1.0
11001 1.0
11100 1.0
01101 1.0
10001 1.0
11011 1.0
11100 1.0
11101 1.0
011X1 1.0
01001 1.0
111X0 1.0
X1001 1.0
01101 1.0
10001 1.0
01101 1.0
11001 1.0
0100X 1.0
11100 1.0
10011 0.125
10011 0.125
10011 0.125
10011 0.125
10001 0.125
10001 0.125
10001 0.125
10001 0.125
01001 1.0
01000 1.0
00101 1.0
01001 1.0
11001 1.0
11001 1.0
100X1 1.0
0110X 1.0
11111 1.0
01001 1.0
01001 1.0
10011 1.0
111X0 1.0
11101 1.0
01101 1.0
01001 1.0
01100 1.0
001X1 1.0
0X01X 1.0
11101 1.0
00X0X 1.0
111X0 1.0
00110 1.0
00100 0.25
00101 0.25
00100 0.25
00101 0.25
11101 0.25
11101 0.25
11101 0.25
11101 0.25
11100 0.5
01100 0.5
01011 1.0
11101 1.0
1X00X 1.0
01101 1.0
00001 1.0
10001 1.0
1X01X 1.0
000XX 1.0
0010X 1.0
001X1 1.0
0000X 1.0
0X0XX 1.0
01X01 0.25
01X00 0.25
01X00 0.25
01X01 0.25
11001 1.0
0000X 1.0
000X0 1.0
10001 1.0
01111 1.0
X0101 1.0
10001 1.0
11001 1.0
01100 1.0
10010 1.0
11101 1.0
00000 1.0
1000X 1.0
11101 1.0
01001 1.0
01101 1.0
00010 1.0
11100 1.0
00000 0.5
00000 0.5
10000 1.0
00100 1.0
11001 1.0
00000 1.0
0X00X 1.0
10001 1.0
11001 1.0
11001 1.0
0001X 1.0
10000 1.0
10101 1.0
10100 1.0
10011 1.0
1001X 1.0
10000 1.0
1100X 1.0
X0001 1.0
10111 1.0
01100 1.0
1X011 1.0
10111 1.0
10101 1.0
10X01 1.0
1010X 1.0
010X1 1.0
10X0X 1.0
01001 1.0
1100X 1.0
10001 1.0
1000X 1.0
1000X 1.0
1010X 1.0
11101 1.0
101XX 1.0
111X0 1.0
10000 1.0
10011 1.0
X000X 1.0
00101 1.0
01111 0.5
01111 0.5
10X0X 1.0
10011 1.0
1011X 1.0
10101 1.0
10X01 1.0
11001 1.0
100X1 1.0
01101 1.0
11101 1.0
1000X 1.0
10001 1.0
00111 1.0
111X1 1.0
01110 1.0
01000 1.0
100X1 1.0
10110 1.0
10000 1.0
00000 0.5
01000 0.5
10000 0.5
10000 0.5
1X101 1.0
01000 1.0
00000 1.0
11001 1.0
10001 1.0
01101 1.0
01000 1.0
X1000 1.0
1XX11 1.0
11000 1.0
11101 1.0
01001 1.0
11001 1.0
1110X 1.0
11001 1.0
01001 1.0
11111 1.0
01101 1.0
1110X 1.0
11101 1.0
11001 1.0
01000 1.0
01001 1.0
01001 1.0
00101 1.0
01100 1.0
01101 0.25
01101 0.25
01101 0.25
01101 0.25
11101 1.0
01101 1.0
00000 1.0
01001 1.0
01100 1.0
01000 1.0
01001 1.0
0111X 1.0
01001 1.0
11001 1.0
01111 0.5
