455
5
1X111 1.0
00X11 1.0
01011 1.0
1X011 0.5
1X011 0.5
01001 0.5
01101 0.5
10011 0.25
10011 0.25
10011 0.25
10011 0.25
01XX1 1.0
11001 1.0
1110X 1.0
1X111 1.0
11X11 1.0
11111 1.0
1100X 1.0
110X1 1.0
11111 1.0
1X111 1.0
1X111 1.0
11010 1.0
01011 1.0
01010 1.0
11011 1.0
11111 0.5
11011 0.5
110X1 1.0
11X11 1.0
11X10 1.0
00000 1.0
11001 1.0
11000 1.0
X1011 1.0
0101X 0.5
0101X 0.5
11001 1.0
11001 1.0
11011 1.0
11111 1.0
11001 1.0
01011 1.0
11001 1.0
11001 1.0
100X1 1.0
11111 1.0
010X1 1.0
11001 1.0
11XX1 1.0
11011 1.0
11X11 1.0
010X1 1.0
11010 1.0
11011 1.0
11000 1.0
11011 1.0
010X1 1.0
11011 1.0
11111 0.125
11111 0.125
11111 0.125
11111 0.125
11011 0.125
11011 0.125
11011 0.125
11011 0.125
11011 1.0
01011 1.0
010X0 1.0
11010 1.0
01011 1.0
X1010 1.0
01X11 1.0
110X1 1.0
11101 1.0
11010 1.0
11011 1.0
11111 1.0
11XXX 1.0
01011 1.0
01001 1.0
11011 1.0
01000 1.0
01X11 1.0
01111 1.0
01011 1.0
01011 1.0
11X01 1.0
11101 1.0
01011 0.25
01011 0.25
01011 0.25
01011 0.25
11011 0.25
11011 0.25
11011 0.25
11011 0.25
11011 0.5
11011 0.5
111X0 1.0
11011 1.0
01011 1.0
1101X 1.0
01011 1.0
01011 1.0
01111 1.0
01X11 1.0
0101X 1.0
01X0X 1.0
0101X 1.0
11X11 1.0
11001 0.25
11001 0.25
11001 0.25
11001 0.25
01011 1.0
01001 1.0
X1X11 1.0
11011 1.0
11111 1.0
01011 1.0
1101X 1.0
11011 1.0
010X1 1.0
01111 1.0
1100X 1.0
01011 1.0
0100X 1.0
100X1 1.0
10011 1.0
01011 1.0
0111X 1.0
11000 1.0
01011 0.5
01011 0.5
01011 1.0
01010 1.0
11011 1.0
01001 1.0
01011 1.0
01011 1.0
0101X 1.0
11011 1.0
01111 1.0
X1001 1.0
01011 1.0
01010 1.0
11111 1.0
01111 1.0
01001 1.0
11011 1.0
01011 1.0
01101 1.0
11001 1.0
111X1 1.0
X1111 1.0
01011 1.0
01011 1.0
11011 1.0
01X10 1.0
0101X 1.0
11010 1.0
X1011 1.0
01010 1.0
1101X 1.0
11011 1.0
01010 1.0
11001 1.0
01X11 1.0
11X00 1.0
01011 1.0
01111 1.0
0101X 1.0
01000 1.0
11111 0.5
11111 0.5
010X1 1.0
X1111 1.0
01111 1.0
01011 1.0
01010 1.0
11011 1.0
X1XX1 1.0
10000 1.0
010X1 1.0
X1001 1.0
01011 1.0
01111 1.0
10X11 1.0
11111 1.0
11011 1.0
11X11 1.0
0111X 1.0
01010 1.0
010X0 0.5
010X0 0.5
X1011 0.5
X1011 0.5
11010 1.0
1X000 1.0
010X1 1.0
11011 1.0
01011 1.0
010XX 1.0
0X000 1.0
11000 1.0
X1110 1.0
11011 1.0
11011 1.0
01010 1.0
110X1 1.0
11000 1.0
10010 1.0
01001 1.0
11111 1.0
11001 1.0
11011 1.0
11011 1.0
11011 1.0
01011 1.0
01011 1.0
010X0 1.0
01010 1.0
11000 1.0
11001 0.25
11011 0.25
11001 0.25
11011 0.25
11011 1.0
110X1 1.0
01010 1.0
01011 1.0
11010 1.0
01011 1.0
01011 1.0
01110 1.0
11011 1.0
01011 1.0
11111 0.5
11111 0.5
01011 1.0
01011 1.0
X1X11 1.0
11011 1.0
01011 0.5
01011 0.5
01000 1.0
01001 1.0
11001 1.0
0101X 1.0
01001 1.0
11011 1.0
110X1 1.0
11011 1.0
01011 0.5
01011 0.5
01011 1.0
01010 1.0
010XX 1.0
11011 1.0
01011 1.0
X1010 1.0
01011 1.0
11001 1.0
110X1 1.0
01011 1.0
11010 0.5
11010 0.5
11011 1.0
01011 1.0
110X1 1.0
11011 1.0
11111 1.0
11011 1.0
X1010 1.0
1111X 1.0
11X11 1.0
01011 1.0
11011 1.0
11011 1.0
11001 1.0
