455
5
11111 1.0
0XXX1 1.0
01001 1.0
100X1 0.5
100X1 0.5
0X0X1 0.5
0X1X1 0.5
11001 0.25
11001 0.25
11001 0.25
11001 0.25
0XXX1 1.0
11001 1.0
11111 1.0
10111 1.0
11X11 1.0
1X111 1.0
11001 1.0
110X1 1.0
11111 1.0
10111 1.0
11111 1.0
10001 1.0
01011 1.0
00001 1.0
10011 1.0
11111 0.5
11011 0.5
11011 1.0
11X11 1.0
11XX1 1.0
00000 1.0
11001 1.0
10001 1.0
X1001 1.0
01011 0.5
01011 0.5
11001 1.0
11001 1.0
11011 1.0
11111 1.0
11001 1.0
00001 1.0
11001 1.0
11001 1.0
10011 1.0
111X1 1.0
00001 1.0
11001 1.0
11XX1 1.0
11001 1.0
11X01 1.0
010X1 1.0
11000 1.0
11011 1.0
11011 1.0
11011 1.0
000X1 1.0
11001 1.0
1X111 0.125
1X111 0.125
1X111 0.125
1X111 0.125
1X011 0.125
1X011 0.125
1X011 0.125
1X011 0.125
11001 1.0
01001 1.0
00011 1.0
11001 1.0
01001 1.0
X000X 1.0
01X11 1.0
110X1 1.0
11111 1.0
11001 1.0
10001 1.0
11111 1.0
11X01 1.0
01001 1.0
01001 1.0
10001 1.0
00001 1.0
01XX1 1.0
01111 1.0
01001 1.0
010X1 1.0
11XX1 1.0
111X1 1.0
01011 0.25
01011 0.25
01011 0.25
01011 0.25
1X0X1 0.25
1X0X0 0.25
1X0X1 0.25
1X0X0 0.25
11011 0.5
11011 0.5
10111 1.0
110X1 1.0
01001 1.0
11011 1.0
000X1 1.0
0X001 1.0
01111 1.0
01X11 1.0
01011 1.0
01X11 1.0
01011 1.0
11X11 1.0
11001 0.25
11001 0.25
11001 0.25
11001 0.25
01001 1.0
01011 1.0
X1X11 1.0
11001 1.0
11101 1.0
01001 1.0
11011 1.0
11011 1.0
01001 1.0
011X1 1.0
11001 1.0
01001 1.0
01011 1.0
11011 1.0
11001 1.0
01011 1.0
01111 1.0
11001 1.0
010X1 0.5
010X1 0.5
01011 1.0
01011 1.0
11001 1.0
01011 1.0
01011 1.0
01011 1.0
01011 1.0
11001 1.0
01111 1.0
X1001 1.0
01011 1.0
010X1 1.0
11111 1.0
01101 1.0
01001 1.0
110X1 1.0
01011 1.0
01101 1.0
10001 1.0
11111 1.0
X1111 1.0
01011 1.0
01011 1.0
11011 1.0
01X01 1.0
01001 1.0
11011 1.0
X1001 1.0
01011 1.0
11001 1.0
11011 1.0
01011 1.0
11001 1.0
01XX1 1.0
11X01 1.0
01011 1.0
01111 1.0
01011 1.0
0X001 1.0
11110 0.5
11111 0.5
01011 1.0
X1111 1.0
01111 1.0
01011 1.0
01001 1.0
11011 1.0
X1XX1 1.0
11000 1.0
010X1 1.0
X1011 1.0
01011 1.0
00111 1.0
1XX01 1.0
11111 1.0
11001 1.0
11XX1 1.0
01111 1.0
01001 1.0
00000 0.5
00000 0.5
X1011 0.5
X1001 0.5
110X1 1.0
11001 1.0
000X1 1.0
11011 1.0
01011 1.0
000X1 1.0
00001 1.0
10000 1.0
X1111 1.0
11001 1.0
11011 1.0
00001 1.0
1X0X1 1.0
11001 1.0
11011 1.0
00001 1.0
11111 1.0
11001 1.0
11011 1.0
10011 1.0
11001 1.0
00001 1.0
000X1 1.0
00001 1.0
00011 1.0
11001 1.0
11001 0.25
11001 0.25
11011 0.25
11011 0.25
11001 1.0
110X1 1.0
00001 1.0
00001 1.0
11001 1.0
00001 1.0
00001 1.0
01111 1.0
1100X 1.0
00001 1.0
11111 0.5
11111 0.5
01011 1.0
010X1 1.0
X1XX1 1.0
11011 1.0
00001 0.5
00001 0.5
00001 1.0
00001 1.0
10001 1.0
00001 1.0
01001 1.0
11001 1.0
110X1 1.0
10001 1.0
00011 0.5
00011 0.5
01001 1.0
00001 1.0
00011 1.0
10001 1.0
01011 1.0
X0000 1.0
00001 1.0
11001 1.0
1X0X1 1.0
00001 1.0
11011 0.5
11011 0.5
11011 1.0
00001 1.0
110X1 1.0
10001 1.0
11111 1.0
11011 1.0
X1011 1.0
10101 1.0
11X11 1.0
00001 1.0
11001 1.0
100X1 1.0
11011 1.0
0XXX1 1.0
00011 1.0
00001 1.0
11001 1.0
00001 1.0
10111 1.0
11011 1.0
11011 0.5
11011 0.5
11001 1.0
11011 1.0
11001 1.0
11001 1.0
X10X1 1.0
11001 1.0
00000 0.125
00000 0.125
00000 0.125
00000 0.125
00000 0.125
00000 0.125
00000 0.125
00000 0.125
00001 1.0
00000 1.0
11011 1.0
10001 1.0
10001 1.0
01011 1.0
11001 1.0
00001 1.0
01011 1.0
11001 1.0
11011 1.0
1XXX1 1.0
00001 1.0
11XX1 1.0
11011 1.0
00001 1.0
11011 1.0
00001 1.0
11001 1.0
00001 1.0
11001 1.0
00000 1.0
11111 1.0
0X0X1 1.0
11001 1.0
11111 1.0
11011 1.0
11011 1.0
11011 1.0
010X1 1.0
X0001 1.0
00001 1.0
11011 1.0
11XX1 1.0
01001 1.0
11011 1.0
11001 1.0
11011 1.0
11001 1.0
10001 1.0
11111 1.0
00XX1 1.0
11011 1.0
11001 1.0
11001 1.0
11011 1.0
00001 1.0
11111 1.0
11011 1.0
11001 1.0
010X1 1.0
X1011 1.0
11011 1.0
10001 1.0
11111 1.0
1X111 1.0
11001 1.0
00001 1.0
11011 1.0
1XXX1 1.0
10000 1.0
00001 1.0
10000 1.0
1X011 1.0
1XXX1 1.0
00001 1.0
11111 1.0
11111 1.0
1X1X1 1.0
11X11 1.0
11111 1.0
11011 1.0
00000 1.0
01X11 1.0
01X11 1.0
10001 1.0
01001 1.0
1XX11 1.0
01001 1.0
1X0X1 1.0
01111 1.0
01001 1.0
1X0X1 1.0
011X1 1.0
01001 1.0
11011 1.0
01011 1.0
1X011 1.0
1XXX1 1.0
11001 1.0
