455
5
11100 1.0
11X00 1.0
11000 1.0
X1000 0.5
X1000 0.5
10000 0.5
10000 0.5
11110 0.25
11110 0.25
11110 0.25
11110 0.25
1X000 1.0
10110 1.0
1010X 1.0
X1100 1.0
1111X 1.0
11100 1.0
10010 1.0
XX100 1.0
11100 1.0
X1100 1.0
11100 1.0
11100 1.0
11000 1.0
11100 1.0
1110X 1.0
11100 0.5
11100 0.5
1X100 1.0
11110 1.0
11010 1.0
00000 1.0
10010 1.0
10010 1.0
11000 1.0
11100 0.5
11100 0.5
10110 1.0
10010 1.0
11010 1.0
11000 1.0
10110 1.0
11100 1.0
10110 1.0
10010 1.0
1X100 1.0
11100 1.0
1X110 1.0
10110 1.0
1X010 1.0
11000 1.0
1111X 1.0
1XX00 1.0
11010 1.0
11100 1.0
10010 1.0
11100 1.0
1X000 1.0
11110 1.0
11100 0.125
11100 0.125
11100 0.125
11100 0.125
11100 0.125
11100 0.125
11100 0.125
11100 0.125
11000 1.0
11000 1.0
1X010 1.0
11000 1.0
11100 1.0
11100 1.0
11100 1.0
1X010 1.0
10110 1.0
11000 1.0
11000 1.0
11100 1.0
1X111 1.0
11110 1.0
10010 1.0
11000 1.0
10010 1.0
11010 1.0
11000 1.0
11110 1.0
110X0 1.0
1011X 1.0
10010 1.0
1101X 0.25
1101X 0.25
1101X 0.25
1101X 0.25
11110 0.25
11110 0.25
01110 0.25
01110 0.25
11110 0.5
11010 0.5
1X000 1.0
11110 1.0
11100 1.0
11010 1.0
11000 1.0
11100 1.0
11100 1.0
11000 1.0
11010 1.0
10010 1.0
11000 1.0
11000 1.0
100X0 0.25
100X0 0.25
100X0 0.25
100X0 0.25
11100 1.0
10000 1.0
11000 1.0
11100 1.0
11010 1.0
11X10 1.0
11100 1.0
11100 1.0
1X010 1.0
11100 1.0
10110 1.0
11000 1.0
10100 1.0
1X111 1.0
11000 1.0
11010 1.0
11000 1.0
10110 1.0
01000 0.5
11000 0.5
11100 1.0
11010 1.0
11100 1.0
00000 1.0
11000 1.0
11100 1.0
11100 1.0
11100 1.0
11000 1.0
10100 1.0
11110 1.0
11110 1.0
11100 1.0
11100 1.0
10100 1.0
11100 1.0
11X00 1.0
10110 1.0
10010 1.0
1X100 1.0
11110 1.0
11110 1.0
111X0 1.0
11110 1.0
11000 1.0
111X0 1.0
11000 1.0
11100 1.0
11100 1.0
11100 1.0
11100 1.0
11110 1.0
10110 1.0
11110 1.0
10110 1.0
11100 1.0
11100 1.0
11X00 1.0
1001X 1.0
11010 0.5
11010 0.5
XX1X0 1.0
11100 1.0
11110 1.0
11110 1.0
X11X0 1.0
11100 1.0
1X100 1.0
10010 1.0
1X110 1.0
10100 1.0
11100 1.0
11010 1.0
01110 1.0
11010 1.0
11000 1.0
11100 1.0
11110 1.0
11100 1.0
1X000 0.5
1X000 0.5
11100 0.5
11100 0.5
11110 1.0
X0000 1.0
1X000 1.0
11100 1.0
11100 1.0
1X010 1.0
X0000 1.0
10X00 1.0
111X0 1.0
11100 1.0
11110 1.0
11000 1.0
1X100 1.0
10110 1.0
01100 1.0
10000 1.0
11110 1.0
10010 1.0
11110 1.0
11110 1.0
11100 1.0
11000 1.0
11000 1.0
1X000 1.0
11010 1.0
10010 1.0
10010 0.25
11010 0.25
10010 0.25
11010 0.25
11110 1.0
1X010 1.0
11000 1.0
11000 1.0
11010 1.0
11000 1.0
11000 1.0
11010 1.0
11000 1.0
11100 1.0
11010 0.5
11010 0.5
11010 1.0
11010 1.0
11100 1.0
11010 1.0
01000 0.5
11000 0.5
10010 1.0
10100 1.0
10110 1.0
11000 1.0
10000 1.0
11100 1.0
1X100 1.0
11X00 1.0
11000 0.5
11100 0.5
11100 1.0
11000 1.0
XX100 1.0
11100 1.0
11100 1.0
11100 1.0
11100 1.0
10110 1.0
1X000 1.0
11000 1.0
01110 0.5
01110 0.5
11100 1.0
11001 1.0
1X010 1.0
11000 1.0
11100 1.0
11100 1.0
11100 1.0
11100 1.0
11110 1.0
11000 1.0
11100 1.0
11100 1.0
10110 1.0
1X000 1.0
10010 1.0
11000 1.0
11100 1.0
10000 1.0
111X0 1.0
11000 1.0
11110 0.5
11110 0.5
11100 1.0
11110 1.0
11100 1.0
11110 1.0
11100 1.0
11100 1.0
11010 0.125
01010 0.125
11000 0.125
01000 0.125
01010 0.125
11000 0.125
11010 0.125
01000 0.125
11000 1.0
10010 1.0
11100 1.0
11110 1.0
11100 1.0
11100 1.0
11100 1.0
11000 1.0
11110 1.0
11000 1.0
11100 1.0
1X110 1.0
01000 1.0
01100 1.0
11010 1.0
11100 1.0
11100 1.0
10010 1.0
10100 1.0
11000 1.0
11000 1.0
10010 1.0
11100 1.0
1X100 1.0
10010 1.0
11100 1.0
111X0 1.0
11100 1.0
11100 1.0
1X010 1.0
11100 1.0
10000 1.0
11X00 1.0
1X110 1.0
10000 1.0
11100 1.0
11000 1.0
11000 1.0
11100 1.0
10100 1.0
11100 1.0
1X010 1.0
11100 1.0
11000 1.0
11100 1.0
11110 1.0
11100 1.0
11100 1.0
11100 1.0
11100 1.0
11110 1.0
11X10 1.0
11100 1.0
11000 1.0
11100 1.0
11100 1.0
11110 1.0
00100 1.0
11100 1.0
11100 1.0
11100 1.0
10010 1.0
11100 1.0
11100 1.0
1X110 1.0
11010 1.0
11011 1.0
11100 1.0
1X100 1.0
1110X 1.0
11110 1.0
11100 1.0
0X100 1.0
1111X 1.0
11110 1.0
1X100 1.0
10110 1.0
11100 1.0
11100 1.0
1X110 1.0
11110 1.0
11100 1.0
11010 1.0
11110 1.0
11110 1.0
11100 1.0
11100 1.0
11100 1.0
1X100 1.0
1X100 1.0
1X110 1.0
11100 1.0
1X100 0.5
1X100 0.5
11100 1.0
11000 1.0
1X0X0 1.0
11000 1.0
X1100 1.0
10000 1.0
11000 1.0
11X00 1.0
11000 1.0
10010 1.0
10010 1.0
11000 1.0
11110 1.0
111X0 1.0
11100 1.0
11000 1.0
11000 1.0
1X100 1.0
11000 1.0
11110 1.0
1X110 1.0
00010 1.0
11001 1.0
111X0 1.0
11100 1.0
11100 1.0
11000 1.0
11010 1.0
101XX 1.0
XX000 1.0
11100 1.0
11101 1.0
11100 1.0
01010 1.0
10100 1.0
11100 1.0
111X0 1.0
11101 1.0
1X000 1.0
111X0 1.0
11100 1.0
1110X 1.0
1X100 1.0
1X1X0 1.0
11000 0.25
11000 0.25
11100 0.25
11100 0.25
1X100 1.0
00000 0.5
00000 0.5
11100 1.0
11X00 1.0
11100 1.0
11100 1.0
11010 1.0
